Delivery_ID,Date,Customer_ID,Truck_ID,Fuel_Type,Delivery_City,Distance_km,Fuel_Amount_L,Fuel_Rate_per_L,Delivery_Revenue,Driver_ID,Delivery_Time_Hours,Delivery_Cost,Net_Revenue
0001,2023-04-13,CUST789,TRK005,Gasoline,San Diego,439,4861,1.74,8458.14,DRV005,5.4,1857.0,6601.14
0002,2023-12-15,CUST789,TRK001,Diesel,Los Angeles,126,2985,1.4,4179.0,DRV002,1.5,528.0,3651.0
0003,2023-09-28,CUST123,TRK001,Diesel,San Diego,237,5932,1.42,8423.44,DRV001,7.4,1451.0,6972.44
0004,2023-04-17,CUST456,TRK001,Diesel,Las Vegas,395,5603,1.15,6443.45,DRV002,7.7,1955.0,4488.45
0005,2023-03-13,CUST456,TRK001,Diesel,San Diego,319,3778,1.13,4269.14,DRV001,1.5,1107.0,3162.14
0006,2023-07-08,CUST654,TRK003,Diesel,Las Vegas,144,9832,1.46,14354.72,DRV001,4.7,902.0,13452.72
0007,2023-01-21,CUST456,TRK004,Diesel,San Francisco,359,8754,1.26,11030.04,DRV005,3.1,1387.0,9643.04
0008,2023-04-13,CUST321,TRK002,Gasoline,Los Angeles,181,5078,1.52,7718.56,DRV001,3.7,913.0,6805.56
0009,2023-05-02,CUST456,TRK003,Gasoline,San Diego,88,2367,1.69,4000.23,DRV003,2.3,494.0,3506.23
0010,2023-08-03,CUST654,TRK003,Diesel,Las Vegas,121,5042,1.43,7210.06,DRV003,5.0,863.0,6347.06
0011,2023-11-27,CUST456,TRK002,Gasoline,Sacramento,330,3575,1.74,6220.5,DRV003,7.7,1760.0,4460.5
0012,2023-03-29,CUST321,TRK002,Diesel,Los Angeles,382,7754,1.23,9537.42,DRV005,4.5,1596.0,7941.42
0013,2023-04-10,CUST123,TRK001,Gasoline,San Francisco,209,2581,1.74,4490.94,DRV002,1.6,787.0,3703.94
0014,2023-12-26,CUST654,TRK003,Gasoline,Las Vegas,236,2986,1.42,4240.12,DRV004,5.3,1238.0,3002.12
0015,2023-06-01,CUST123,TRK005,Diesel,San Francisco,240,3240,1.12,3628.8,DRV001,3.4,1060.0,2568.8
0016,2023-05-11,CUST123,TRK002,Diesel,San Francisco,471,4966,1.35,6704.1,DRV004,7.0,2113.0,4591.1
0017,2023-05-30,CUST123,TRK002,Diesel,San Diego,169,8604,1.13,9722.52,DRV002,4.0,907.0,8815.52
0018,2023-11-05,CUST789,TRK004,Gasoline,San Diego,269,9320,1.53,14259.6,DRV002,2.3,1037.0,13222.6
0019,2023-09-15,CUST789,TRK005,Diesel,Las Vegas,102,6968,1.37,9546.16,DRV005,2.3,536.0,9010.16
0020,2023-12-10,CUST123,TRK005,Gasoline,Sacramento,271,8493,1.53,12994.29,DRV003,6.4,1453.0,11541.29
0021,2023-10-21,CUST654,TRK002,Diesel,Las Vegas,500,5103,1.17,5970.51,DRV003,2.9,1790.0,4180.51
0022,2023-07-11,CUST321,TRK001,Gasoline,Sacramento,461,3076,1.51,4644.76,DRV002,6.4,2023.0,2621.76
0023,2023-10-04,CUST321,TRK004,Gasoline,San Francisco,180,6231,1.58,9844.98,DRV005,2.4,780.0,9064.98
0024,2023-06-10,CUST456,TRK005,Diesel,Los Angeles,286,3994,1.29,5152.26,DRV005,3.3,1188.0,3964.26
0025,2023-11-10,CUST654,TRK002,Gasoline,Las Vegas,295,4744,1.71,8112.24,DRV001,4.3,1315.0,6797.24
0026,2023-01-22,CUST789,TRK005,Gasoline,Las Vegas,275,6594,1.7,11209.8,DRV003,7.6,1585.0,9624.8
0027,2023-09-10,CUST123,TRK004,Diesel,Sacramento,257,8531,1.28,10919.68,DRV002,7.5,1521.0,9398.68
0028,2023-08-24,CUST456,TRK004,Gasoline,San Francisco,455,8371,1.74,14565.54,DRV004,2.4,1605.0,12960.54
0029,2023-12-11,CUST321,TRK003,Diesel,San Francisco,145,2644,1.15,3040.6,DRV003,3.5,785.0,2255.6
0030,2023-02-18,CUST789,TRK002,Diesel,Sacramento,471,4144,1.2,4972.8,DRV001,2.0,1613.0,3359.8
0031,2023-02-28,CUST789,TRK004,Diesel,San Francisco,249,1242,1.43,1776.06,DRV005,4.6,1207.0,569.06
0032,2023-06-19,CUST123,TRK003,Diesel,San Diego,296,5085,1.25,6356.25,DRV002,4.2,1308.0,5048.25
0033,2023-07-07,CUST321,TRK003,Gasoline,Los Angeles,121,8954,1.79,16027.66,DRV003,7.3,1093.0,14934.66
0034,2023-09-28,CUST654,TRK005,Gasoline,Las Vegas,367,8269,1.59,13147.71,DRV004,7.5,1851.0,11296.71
0035,2023-07-09,CUST789,TRK005,Gasoline,Los Angeles,234,8130,1.72,13983.6,DRV001,3.7,1072.0,12911.6
0036,2023-06-24,CUST123,TRK003,Diesel,Las Vegas,55,7828,1.26,9863.28,DRV001,4.4,605.0,9258.28
0037,2023-02-20,CUST654,TRK005,Gasoline,San Diego,255,9362,1.57,14698.34,DRV003,7.3,1495.0,13203.34
0038,2023-12-30,CUST321,TRK004,Gasoline,San Francisco,81,9844,1.55,15258.2,DRV004,6.6,903.0,14355.2
0039,2023-02-24,CUST789,TRK001,Diesel,Sacramento,148,7331,1.39,10190.09,DRV001,1.0,544.0,9646.09
0040,2023-09-01,CUST654,TRK004,Diesel,San Diego,443,4512,1.32,5955.84,DRV002,3.2,1649.0,4306.84
0041,2023-11-16,CUST654,TRK003,Gasoline,Los Angeles,436,2499,1.78,4448.22,DRV001,4.0,1708.0,2740.22
0042,2023-05-11,CUST654,TRK003,Diesel,Sacramento,305,3158,1.2,3789.6,DRV004,2.6,1175.0,2614.6
0043,2023-11-03,CUST789,TRK004,Diesel,San Francisco,236,6162,1.14,7024.68,DRV005,2.4,948.0,6076.68
0044,2023-05-15,CUST789,TRK005,Diesel,San Diego,125,5039,1.26,6349.14,DRV005,1.3,505.0,5844.14
0045,2023-01-21,CUST456,TRK005,Diesel,Sacramento,226,3035,1.35,4097.25,DRV003,5.5,1228.0,2869.25
0046,2023-11-25,CUST321,TRK003,Gasoline,San Diego,364,8977,1.74,15619.98,DRV004,2.8,1372.0,14247.98
0047,2023-06-16,CUST123,TRK002,Diesel,San Diego,336,1857,1.24,2302.68,DRV001,1.4,1148.0,1154.68
0048,2023-10-01,CUST654,TRK005,Diesel,San Francisco,398,4823,1.36,6559.28,DRV001,2.6,1454.0,5105.28
0049,2023-03-30,CUST456,TRK004,Diesel,Las Vegas,304,7770,1.24,9634.8,DRV005,6.6,1572.0,8062.8
0050,2023-11-12,CUST123,TRK005,Diesel,Sacramento,374,1298,1.35,1752.3,DRV005,7.0,1822.0,-69.7
0051,2023-01-14,CUST456,TRK004,Diesel,San Francisco,239,8244,1.45,11953.8,DRV002,4.4,1157.0,10796.8
0052,2023-08-30,CUST789,TRK003,Diesel,San Diego,357,1923,1.19,2288.37,DRV005,3.9,1461.0,827.37
0053,2023-09-22,CUST654,TRK005,Diesel,San Francisco,394,5232,1.26,6592.32,DRV002,7.8,1962.0,4630.32
0054,2023-12-12,CUST123,TRK004,Diesel,Las Vegas,176,5306,1.5,7959.0,DRV001,2.4,768.0,7191.0
0055,2023-02-22,CUST123,TRK003,Gasoline,Sacramento,474,3799,1.75,6648.25,DRV002,2.5,1672.0,4976.25
0056,2023-12-06,CUST123,TRK002,Diesel,Las Vegas,336,7578,1.33,10078.74,DRV002,3.0,1308.0,8770.74
0057,2023-04-02,CUST123,TRK004,Gasoline,Los Angeles,303,5875,1.61,9458.75,DRV003,2.2,1129.0,8329.75
0058,2023-09-21,CUST123,TRK002,Diesel,Sacramento,262,6326,1.21,7654.46,DRV005,3.7,1156.0,6498.46
0059,2023-02-04,CUST456,TRK002,Diesel,Las Vegas,299,7582,1.31,9932.42,DRV002,7.4,1637.0,8295.42
0060,2023-07-25,CUST654,TRK001,Diesel,San Diego,133,2802,1.44,4034.88,DRV001,5.3,929.0,3105.88
0061,2023-03-22,CUST789,TRK005,Diesel,Sacramento,432,3657,1.37,5010.09,DRV004,3.9,1686.0,3324.09
0062,2023-02-19,CUST789,TRK004,Gasoline,Sacramento,455,4346,1.52,6605.92,DRV002,7.5,2115.0,4490.92
0063,2023-12-26,CUST789,TRK002,Diesel,San Francisco,437,3949,1.18,4659.82,DRV005,1.3,1441.0,3218.82
0064,2023-01-02,CUST789,TRK001,Diesel,San Diego,62,1941,1.21,2348.61,DRV003,2.5,436.0,1912.61
0065,2023-02-23,CUST456,TRK003,Gasoline,Los Angeles,94,2907,1.47,4273.29,DRV001,5.0,782.0,3491.29
0066,2023-04-16,CUST321,TRK004,Gasoline,Las Vegas,176,5837,1.44,8405.28,DRV003,5.3,1058.0,7347.28
0067,2023-09-17,CUST654,TRK002,Diesel,San Francisco,475,9105,1.27,11563.35,DRV004,1.3,1555.0,10008.35
0068,2023-11-06,CUST123,TRK005,Gasoline,Las Vegas,163,2243,1.45,3252.35,DRV002,3.8,869.0,2383.35
0069,2023-07-10,CUST321,TRK001,Gasoline,Los Angeles,482,6696,1.47,9843.12,DRV002,5.5,1996.0,7847.12
0070,2023-08-06,CUST789,TRK002,Gasoline,Los Angeles,325,2466,1.62,3994.92,DRV005,5.9,1565.0,2429.92
0071,2023-02-13,CUST321,TRK005,Diesel,Sacramento,254,4957,1.17,5799.69,DRV002,5.5,1312.0,4487.69
0072,2023-06-11,CUST654,TRK002,Diesel,Los Angeles,386,2966,1.13,3351.58,DRV001,3.2,1478.0,1873.58
0073,2023-07-21,CUST123,TRK004,Diesel,Las Vegas,487,1375,1.23,1691.25,DRV004,1.7,1631.0,60.25
0074,2023-09-27,CUST123,TRK004,Gasoline,San Diego,469,1262,1.49,1880.38,DRV003,4.0,1807.0,73.38
0075,2023-12-17,CUST654,TRK004,Diesel,San Diego,434,5362,1.31,7024.22,DRV004,1.9,1492.0,5532.22
0076,2023-10-31,CUST654,TRK001,Gasoline,Sacramento,448,7502,1.44,10802.88,DRV002,7.6,2104.0,8698.88
0077,2023-09-28,CUST789,TRK004,Diesel,Las Vegas,322,8833,1.4,12366.2,DRV003,4.3,1396.0,10970.2
0078,2023-08-03,CUST123,TRK005,Diesel,Las Vegas,457,2893,1.46,4223.78,DRV005,3.2,1691.0,2532.78
0079,2023-09-09,CUST321,TRK002,Gasoline,Los Angeles,107,9106,1.7,15480.2,DRV004,6.4,961.0,14519.2
0080,2023-07-09,CUST456,TRK003,Diesel,Las Vegas,377,2652,1.31,3474.12,DRV003,4.5,1581.0,1893.12
0081,2023-10-23,CUST456,TRK005,Gasoline,San Francisco,268,6540,1.74,11379.6,DRV003,3.2,1124.0,10255.6
0082,2023-08-01,CUST654,TRK005,Gasoline,Los Angeles,158,4892,1.68,8218.56,DRV003,6.7,1144.0,7074.56
0083,2023-07-27,CUST789,TRK004,Diesel,San Francisco,328,1599,1.1,1758.9,DRV001,7.1,1694.0,64.9
0084,2023-08-25,CUST456,TRK001,Gasoline,Sacramento,223,5815,1.56,9071.4,DRV004,5.7,1239.0,7832.4
0085,2023-12-04,CUST123,TRK002,Diesel,San Diego,377,2912,1.44,4193.28,DRV003,1.3,1261.0,2932.28
0086,2023-02-22,CUST654,TRK001,Diesel,Sacramento,313,9792,1.24,12142.08,DRV004,5.0,1439.0,10703.08
0087,2023-10-07,CUST321,TRK002,Gasoline,San Diego,364,9572,1.41,13496.52,DRV003,6.3,1722.0,11774.52
0088,2023-08-05,CUST654,TRK002,Diesel,Sacramento,160,5213,1.4,7298.2,DRV005,2.0,680.0,6618.2
0089,2023-09-09,CUST321,TRK001,Gasoline,Las Vegas,236,4637,1.72,7975.64,DRV005,2.6,968.0,7007.64
0090,2023-07-07,CUST654,TRK005,Diesel,San Francisco,318,6599,1.16,7654.84,DRV005,7.2,1674.0,5980.84
0091,2023-02-10,CUST654,TRK002,Diesel,San Diego,472,7448,1.31,9756.88,DRV002,1.1,1526.0,8230.88
0092,2023-06-06,CUST654,TRK001,Diesel,Los Angeles,278,9557,1.18,11277.26,DRV003,6.3,1464.0,9813.26
0093,2023-01-15,CUST321,TRK002,Diesel,San Francisco,205,8382,1.39,11650.98,DRV002,4.3,1045.0,10605.98
0094,2023-10-28,CUST321,TRK003,Diesel,Los Angeles,238,9982,1.21,12078.22,DRV004,4.1,1124.0,10954.22
0095,2023-03-06,CUST654,TRK005,Gasoline,San Francisco,321,4569,1.53,6990.57,DRV002,1.0,1063.0,5927.57
0096,2023-12-11,CUST456,TRK004,Gasoline,San Francisco,424,8707,1.74,15150.18,DRV004,6.7,1942.0,13208.18
0097,2023-11-23,CUST789,TRK002,Gasoline,Sacramento,51,1746,1.59,2776.14,DRV004,3.5,503.0,2273.14
0098,2023-01-09,CUST789,TRK003,Gasoline,San Diego,295,9504,1.67,15871.68,DRV004,4.8,1365.0,14506.68
0099,2023-12-10,CUST789,TRK004,Gasoline,San Diego,259,5633,1.56,8787.48,DRV002,5.7,1347.0,7440.48
0100,2023-05-09,CUST321,TRK004,Gasoline,San Francisco,450,1920,1.52,2918.4,DRV003,5.9,1940.0,978.4
0101,2023-05-16,CUST321,TRK002,Diesel,Las Vegas,335,8008,1.35,10810.8,DRV002,7.7,1775.0,9035.8
0102,2023-03-04,CUST456,TRK001,Diesel,Las Vegas,408,3381,1.16,3921.96,DRV003,4.7,1694.0,2227.96
0103,2023-05-19,CUST789,TRK002,Gasoline,Los Angeles,62,4618,1.55,7157.9,DRV003,3.8,566.0,6591.9
0104,2023-03-22,CUST789,TRK003,Gasoline,Los Angeles,145,9989,1.48,14783.72,DRV004,7.7,1205.0,13578.72
0105,2023-06-12,CUST654,TRK004,Diesel,Sacramento,270,5443,1.38,7511.34,DRV002,5.5,1360.0,6151.34
0106,2023-10-16,CUST321,TRK002,Diesel,San Francisco,287,1272,1.48,1882.56,DRV003,3.1,1171.0,711.56
0107,2023-09-18,CUST789,TRK001,Diesel,Los Angeles,143,2773,1.5,4159.5,DRV005,1.9,619.0,3540.5
0108,2023-08-19,CUST456,TRK002,Gasoline,Los Angeles,387,3547,1.58,5604.26,DRV003,6.9,1851.0,3753.26
0109,2023-02-10,CUST456,TRK005,Gasoline,San Francisco,318,4164,1.5,6246.0,DRV005,3.5,1304.0,4942.0
0110,2023-01-28,CUST789,TRK001,Gasoline,Sacramento,220,5780,1.58,9132.4,DRV002,5.6,1220.0,7912.4
0111,2023-05-15,CUST321,TRK003,Diesel,Los Angeles,143,1946,1.44,2802.24,DRV002,4.3,859.0,1943.24
0112,2023-07-20,CUST456,TRK004,Diesel,Sacramento,198,1506,1.18,1777.08,DRV002,2.4,834.0,943.08
0113,2023-11-24,CUST654,TRK002,Gasoline,San Diego,161,7719,1.78,13739.82,DRV003,5.2,1003.0,12736.82
0114,2023-09-25,CUST456,TRK001,Gasoline,Sacramento,104,9435,1.54,14529.9,DRV001,1.4,452.0,14077.9
0115,2023-02-02,CUST123,TRK005,Diesel,Las Vegas,386,9697,1.49,14448.53,DRV003,3.9,1548.0,12900.53
0116,2023-02-17,CUST123,TRK001,Diesel,Las Vegas,473,7360,1.44,10598.4,DRV003,4.8,1899.0,8699.4
0117,2023-03-03,CUST321,TRK005,Diesel,Sacramento,165,8657,1.42,12292.94,DRV004,4.1,905.0,11387.94
0118,2023-08-04,CUST789,TRK003,Diesel,Las Vegas,192,4590,1.23,5645.7,DRV004,6.2,1196.0,4449.7
0119,2023-10-20,CUST321,TRK004,Gasoline,San Diego,250,2192,1.4,3068.8,DRV003,6.8,1430.0,1638.8
0120,2023-04-09,CUST321,TRK003,Diesel,San Francisco,229,2464,1.25,3080.0,DRV005,6.4,1327.0,1753.0
0121,2023-06-21,CUST321,TRK002,Diesel,Las Vegas,251,1390,1.22,1695.8,DRV004,1.3,883.0,812.8
0122,2023-12-26,CUST321,TRK001,Diesel,Las Vegas,413,6615,1.11,7342.65,DRV003,2.4,1479.0,5863.65
0123,2023-08-02,CUST654,TRK005,Gasoline,Sacramento,102,7106,1.6,11369.6,DRV001,4.8,786.0,10583.6
0124,2023-02-04,CUST654,TRK005,Gasoline,San Diego,433,9864,1.56,15387.84,DRV005,7.5,2049.0,13338.84
0125,2023-08-15,CUST456,TRK001,Diesel,San Francisco,229,3560,1.35,4806.0,DRV002,6.8,1367.0,3439.0
0126,2023-04-11,CUST123,TRK001,Diesel,Sacramento,463,6867,1.35,9270.45,DRV003,6.9,2079.0,7191.45
0127,2023-05-11,CUST321,TRK002,Diesel,Sacramento,466,2211,1.15,2542.65,DRV003,3.1,1708.0,834.65
0128,2023-09-14,CUST456,TRK003,Gasoline,San Diego,362,2539,1.79,4544.81,DRV005,4.0,1486.0,3058.81
0129,2023-01-05,CUST123,TRK005,Gasoline,San Francisco,357,1643,1.47,2415.21,DRV004,4.3,1501.0,914.21
0130,2023-08-06,CUST789,TRK002,Gasoline,San Diego,186,9693,1.58,15314.94,DRV004,2.1,768.0,14546.94
0131,2023-09-12,CUST654,TRK003,Diesel,San Francisco,231,9921,1.3,12897.3,DRV004,1.2,813.0,12084.3
0132,2023-12-25,CUST123,TRK002,Gasoline,San Diego,416,2283,1.73,3949.59,DRV002,7.6,2008.0,1941.59
0133,2023-10-10,CUST789,TRK005,Diesel,Sacramento,50,8680,1.14,9895.2,DRV005,2.7,420.0,9475.2
0134,2023-07-26,CUST123,TRK001,Diesel,Sacramento,93,8345,1.27,10598.15,DRV005,2.7,549.0,10049.15
0135,2023-01-15,CUST654,TRK001,Diesel,Los Angeles,276,5386,1.35,7271.1,DRV004,1.6,988.0,6283.1
0136,2023-12-12,CUST654,TRK003,Gasoline,Las Vegas,380,1919,1.49,2859.31,DRV004,7.5,1890.0,969.31
0137,2023-02-11,CUST456,TRK004,Diesel,San Diego,147,3339,1.35,4507.65,DRV001,5.1,951.0,3556.65
0138,2023-06-28,CUST321,TRK003,Gasoline,Los Angeles,257,9947,1.77,17606.19,DRV001,5.7,1341.0,16265.19
0139,2023-03-04,CUST123,TRK004,Gasoline,Las Vegas,314,6930,1.8,12474.0,DRV003,7.4,1682.0,10792.0
0140,2023-12-18,CUST123,TRK002,Diesel,San Diego,337,6402,1.11,7106.22,DRV003,3.4,1351.0,5755.22
0141,2023-08-19,CUST789,TRK002,Diesel,San Francisco,320,6663,1.19,7928.97,DRV005,5.4,1500.0,6428.97
0142,2023-08-29,CUST654,TRK005,Gasoline,Las Vegas,189,6275,1.52,9538.0,DRV005,1.3,697.0,8841.0
0143,2023-02-21,CUST123,TRK004,Diesel,Sacramento,286,1507,1.26,1898.82,DRV002,2.3,1088.0,810.82
0144,2023-04-06,CUST654,TRK005,Gasoline,Los Angeles,490,2436,1.5,3654.0,DRV002,6.8,2150.0,1504.0
0145,2023-08-10,CUST123,TRK001,Diesel,Las Vegas,441,9750,1.18,11505.0,DRV001,6.4,1963.0,9542.0
0146,2023-08-19,CUST456,TRK004,Gasoline,Las Vegas,121,8354,1.78,14870.12,DRV003,3.5,713.0,14157.12
0147,2023-08-25,CUST321,TRK003,Gasoline,Sacramento,204,5516,1.77,9763.32,DRV001,3.6,972.0,8791.32
0148,2023-05-23,CUST123,TRK001,Gasoline,San Diego,239,4622,1.42,6563.24,DRV001,4.7,1187.0,5376.24
0149,2023-06-20,CUST654,TRK001,Gasoline,San Francisco,317,5399,1.54,8314.46,DRV003,1.0,1051.0,7263.46
0150,2023-01-29,CUST456,TRK003,Diesel,Sacramento,370,6037,1.26,7606.62,DRV002,2.7,1380.0,6226.62
0151,2023-02-05,CUST123,TRK001,Diesel,San Francisco,156,9111,1.2,10933.2,DRV003,2.5,718.0,10215.2
0152,2023-01-13,CUST789,TRK004,Gasoline,San Diego,281,4715,1.65,7779.75,DRV004,2.8,1123.0,6656.75
0153,2023-06-09,CUST321,TRK005,Gasoline,Las Vegas,91,8837,1.66,14669.42,DRV004,6.6,933.0,13736.42
0154,2023-11-23,CUST123,TRK001,Diesel,San Francisco,239,2301,1.44,3313.44,DRV004,3.0,1017.0,2296.44
0155,2023-07-06,CUST456,TRK004,Diesel,Los Angeles,420,8370,1.4,11718.0,DRV005,2.3,1490.0,10228.0
0156,2023-08-31,CUST789,TRK002,Diesel,Los Angeles,188,6185,1.32,8164.2,DRV002,4.5,1014.0,7150.2
0157,2023-03-27,CUST456,TRK004,Diesel,Sacramento,152,3155,1.36,4290.8,DRV002,7.1,1166.0,3124.8
0158,2023-10-11,CUST456,TRK005,Diesel,San Diego,220,7411,1.21,8967.31,DRV005,2.7,930.0,8037.31
0159,2023-03-07,CUST789,TRK004,Diesel,Sacramento,400,7365,1.34,9869.1,DRV001,1.5,1350.0,8519.1
0160,2023-06-19,CUST456,TRK003,Gasoline,Sacramento,322,1692,1.6,2707.2,DRV004,3.5,1316.0,1391.2
0161,2023-02-14,CUST789,TRK005,Diesel,Sacramento,465,2478,1.15,2849.7,DRV004,6.2,2015.0,834.7
0162,2023-03-03,CUST123,TRK002,Diesel,Los Angeles,270,7396,1.2,8875.2,DRV001,4.9,1300.0,7575.2
0163,2023-05-14,CUST789,TRK003,Gasoline,Los Angeles,262,9448,1.52,14360.96,DRV003,6.7,1456.0,12904.96
0164,2023-10-11,CUST789,TRK004,Diesel,Sacramento,390,1441,1.47,2118.27,DRV003,7.7,1940.0,178.27
0165,2023-01-28,CUST321,TRK005,Diesel,Los Angeles,473,3646,1.19,4338.74,DRV002,6.5,2069.0,2269.74
0166,2023-04-18,CUST789,TRK002,Diesel,San Diego,456,6209,1.22,7574.98,DRV005,5.2,1888.0,5686.98
0167,2023-02-13,CUST789,TRK003,Diesel,Sacramento,105,7533,1.25,9416.25,DRV002,4.5,765.0,8651.25
0168,2023-12-06,CUST123,TRK002,Diesel,Los Angeles,439,5677,1.37,7777.49,DRV003,1.3,1447.0,6330.49
0169,2023-10-13,CUST321,TRK004,Gasoline,San Francisco,391,8211,1.45,11905.95,DRV001,7.9,1963.0,9942.95
0170,2023-11-27,CUST654,TRK002,Diesel,Sacramento,483,3645,1.48,5394.6,DRV002,3.7,1819.0,3575.6
0171,2023-05-08,CUST123,TRK001,Gasoline,Sacramento,151,9210,1.75,16117.5,DRV004,2.1,663.0,15454.5
0172,2023-12-14,CUST123,TRK003,Gasoline,San Diego,470,8933,1.63,14560.79,DRV004,5.7,1980.0,12580.79
0173,2023-08-19,CUST654,TRK002,Diesel,Las Vegas,241,6476,1.37,8872.12,DRV001,3.0,1023.0,7849.12
0174,2023-07-09,CUST789,TRK004,Gasoline,Las Vegas,359,8928,1.41,12588.48,DRV003,5.1,1587.0,11001.48
0175,2023-08-13,CUST456,TRK004,Diesel,San Diego,249,3080,1.24,3819.2,DRV004,5.1,1257.0,2562.2
0176,2023-10-10,CUST321,TRK002,Gasoline,San Diego,282,7089,1.72,12193.08,DRV004,4.1,1256.0,10937.08
0177,2023-05-01,CUST456,TRK004,Gasoline,San Diego,482,8396,1.43,12006.28,DRV005,6.9,2136.0,9870.28
0178,2023-04-26,CUST654,TRK005,Diesel,Las Vegas,276,8797,1.21,10644.37,DRV002,2.9,1118.0,9526.37
0179,2023-08-21,CUST123,TRK005,Diesel,San Diego,420,1861,1.33,2475.13,DRV003,4.1,1670.0,805.13
0180,2023-09-16,CUST123,TRK005,Diesel,Los Angeles,188,9346,1.2,11215.2,DRV002,4.8,1044.0,10171.2
0181,2023-12-25,CUST321,TRK001,Diesel,Sacramento,393,4494,1.47,6606.18,DRV003,5.6,1739.0,4867.18
0182,2023-07-17,CUST123,TRK002,Diesel,Sacramento,354,1904,1.15,2189.6,DRV004,6.5,1712.0,477.6
0183,2023-05-17,CUST123,TRK001,Gasoline,San Francisco,198,2269,1.72,3902.68,DRV005,3.8,974.0,2928.68
0184,2023-11-14,CUST321,TRK004,Gasoline,San Francisco,164,1404,1.6,2246.4,DRV002,5.5,1042.0,1204.4
0185,2023-06-14,CUST321,TRK001,Gasoline,Sacramento,499,2184,1.7,3712.8,DRV004,2.1,1707.0,2005.8
0186,2023-08-13,CUST654,TRK004,Gasoline,Los Angeles,112,9938,1.52,15105.76,DRV003,7.5,1086.0,14019.76
0187,2023-11-03,CUST123,TRK004,Gasoline,Las Vegas,153,2725,1.61,4387.25,DRV002,3.7,829.0,3558.25
0188,2023-08-22,CUST123,TRK003,Gasoline,Las Vegas,388,9462,1.74,16463.88,DRV002,6.1,1774.0,14689.88
0189,2023-06-21,CUST654,TRK005,Gasoline,Los Angeles,408,6811,1.59,10829.49,DRV004,1.1,1334.0,9495.49
0190,2023-06-01,CUST789,TRK004,Diesel,Las Vegas,205,6606,1.24,8191.44,DRV002,2.4,855.0,7336.44
0191,2023-11-11,CUST789,TRK003,Diesel,San Diego,322,4956,1.31,6492.36,DRV005,4.4,1406.0,5086.36
0192,2023-06-09,CUST789,TRK005,Gasoline,Sacramento,55,1171,1.69,1978.99,DRV005,7.1,875.0,1103.99
0193,2023-04-06,CUST654,TRK004,Gasoline,Sacramento,196,9465,1.58,14954.7,DRV004,4.7,1058.0,13896.7
0194,2023-08-21,CUST123,TRK004,Diesel,Los Angeles,233,3306,1.48,4892.88,DRV003,7.5,1449.0,3443.88
0195,2023-06-29,CUST654,TRK001,Diesel,Las Vegas,77,1421,1.22,1733.62,DRV004,4.4,671.0,1062.62
0196,2023-04-23,CUST654,TRK001,Diesel,San Francisco,499,6540,1.29,8436.6,DRV005,4.4,1937.0,6499.6
0197,2023-11-14,CUST789,TRK005,Diesel,San Francisco,87,5675,1.4,7945.0,DRV001,1.8,441.0,7504.0
0198,2023-02-21,CUST456,TRK004,Gasoline,Las Vegas,168,7748,1.68,13016.64,DRV001,6.6,1164.0,11852.64
