Delivery_ID,Date,Customer_ID,Truck_ID,Fuel_Type,Delivery_City,Distance_km,Fuel_Amount_L,Fuel_Rate_per_L,Delivery_Revenue,Driver_ID,Delivery_Time_Hours,Delivery_Cost,Net_Revenue
0399,2023-07-09,CUST123,TRK005,Gasoline,Los Angeles,239,8915,1.69,15066.35,DRV003,1.3,847.0,14219.35
0400,2023-05-05,CUST456,TRK003,Gasoline,San Diego,224,2462,1.4,3446.8,DRV003,6.0,1272.0,2174.8
0401,2023-05-30,CUST654,TRK003,Gasoline,Las Vegas,322,6521,1.6,10433.6,DRV005,4.1,1376.0,9057.6
0402,2023-11-10,CUST456,TRK001,Gasoline,Los Angeles,66,9536,1.46,13922.56,DRV005,2.8,478.0,13444.56
0403,2023-02-27,CUST654,TRK005,Gasoline,San Francisco,139,9236,1.75,16163.0,DRV002,2.3,647.0,15516.0
0404,2023-12-08,CUST123,TRK004,Gasoline,San Diego,190,8813,1.75,15422.75,DRV001,5.7,1140.0,14282.75
0405,2023-11-01,CUST789,TRK005,Gasoline,Los Angeles,194,3068,1.57,4816.76,DRV004,1.0,682.0,4134.76
0406,2023-06-29,CUST456,TRK002,Diesel,Sacramento,215,6753,1.28,8643.84,DRV003,6.6,1305.0,7338.84
0407,2023-06-19,CUST789,TRK004,Diesel,San Francisco,386,8237,1.22,10049.14,DRV001,1.6,1318.0,8731.14
0408,2023-11-22,CUST654,TRK003,Gasoline,Los Angeles,127,8016,1.69,13547.04,DRV001,2.3,611.0,12936.04
0409,2023-09-28,CUST456,TRK004,Gasoline,San Francisco,478,7191,1.54,11074.14,DRV002,3.7,1804.0,9270.14
0410,2023-02-23,CUST321,TRK003,Gasoline,San Francisco,311,2514,1.51,3796.14,DRV004,4.4,1373.0,2423.14
0411,2023-04-11,CUST789,TRK003,Diesel,Las Vegas,212,3598,1.27,4569.46,DRV003,3.5,986.0,3583.46
0412,2023-09-21,CUST456,TRK004,Diesel,San Francisco,415,2001,1.14,2281.14,DRV004,3.2,1565.0,716.14
0413,2023-02-22,CUST789,TRK003,Gasoline,Las Vegas,63,2033,1.7,3456.1,DRV002,7.7,959.0,2497.1
0414,2023-03-01,CUST456,TRK003,Gasoline,San Diego,288,7899,1.41,11137.59,DRV005,5.5,1414.0,9723.59
0415,2023-04-18,CUST123,TRK002,Diesel,Las Vegas,121,9465,1.36,12872.4,DRV001,1.2,483.0,12389.4
0416,2023-01-05,CUST789,TRK005,Diesel,Sacramento,494,6051,1.17,7079.67,DRV003,4.0,1882.0,5197.67
0417,2023-04-13,CUST321,TRK005,Diesel,Los Angeles,192,5476,1.19,6516.44,DRV005,7.1,1286.0,5230.44
0418,2023-07-15,CUST321,TRK002,Diesel,San Diego,359,1478,1.35,1995.3,DRV002,3.1,1387.0,608.3
0419,2023-09-19,CUST654,TRK004,Gasoline,San Diego,332,1515,1.8,2727.0,DRV004,1.7,1166.0,1561.0
0420,2023-12-31,CUST456,TRK001,Diesel,Sacramento,318,2191,1.41,3089.31,DRV001,6.3,1584.0,1505.31
0421,2023-12-16,CUST789,TRK001,Diesel,Las Vegas,290,7297,1.19,8683.43,DRV003,5.2,1390.0,7293.43
0422,2023-02-16,CUST654,TRK001,Gasoline,Los Angeles,464,1271,1.47,1868.37,DRV005,5.0,1892.0,-23.63
0423,2023-12-21,CUST789,TRK002,Diesel,Las Vegas,294,9334,1.45,13534.3,DRV005,1.4,1022.0,12512.3
0424,2023-11-07,CUST456,TRK002,Diesel,San Francisco,212,8778,1.28,11235.84,DRV001,2.0,836.0,10399.84
0425,2023-11-04,CUST321,TRK003,Diesel,Las Vegas,109,7008,1.15,8059.2,DRV004,5.4,867.0,7192.2
0426,2023-05-24,CUST123,TRK001,Gasoline,San Diego,55,8987,1.74,15637.38,DRV002,2.5,415.0,15222.38
0427,2023-09-26,CUST321,TRK004,Diesel,Los Angeles,246,4332,1.43,6194.76,DRV004,4.5,1188.0,5006.76
0428,2023-05-04,CUST654,TRK004,Gasoline,Las Vegas,107,1787,1.79,3198.73,DRV004,4.8,801.0,2397.73
0429,2023-04-16,CUST123,TRK001,Gasoline,Los Angeles,354,7222,1.76,12710.72,DRV004,3.0,1362.0,11348.72
0430,2023-06-07,CUST654,TRK001,Diesel,Los Angeles,456,1622,1.44,2335.68,DRV001,7.6,2128.0,207.68
0431,2023-05-27,CUST456,TRK001,Diesel,San Francisco,266,4841,1.12,5421.92,DRV001,6.9,1488.0,3933.92
0432,2023-05-25,CUST123,TRK002,Diesel,San Francisco,467,4676,1.14,5330.64,DRV002,6.1,2011.0,3319.64
0433,2023-04-30,CUST654,TRK002,Diesel,San Diego,75,3572,1.33,4750.76,DRV004,1.5,375.0,4375.76
0434,2023-11-15,CUST456,TRK002,Gasoline,Sacramento,352,7915,1.61,12743.15,DRV001,1.7,1226.0,11517.15
0435,2023-10-02,CUST321,TRK005,Diesel,Los Angeles,54,6033,1.28,7722.24,DRV002,4.4,602.0,7120.24
0436,2023-04-02,CUST456,TRK004,Diesel,Sacramento,69,8788,1.26,11072.88,DRV002,2.1,417.0,10655.88
0437,2023-02-27,CUST789,TRK004,Diesel,San Diego,439,6214,1.27,7891.78,DRV004,7.8,2097.0,5794.78
0438,2023-12-12,CUST456,TRK003,Gasoline,Los Angeles,247,5712,1.63,9310.56,DRV003,2.1,951.0,8359.56
0439,2023-08-17,CUST456,TRK002,Diesel,Los Angeles,108,1066,1.1,1172.6,DRV004,4.4,764.0,408.6
0440,2023-04-27,CUST789,TRK005,Diesel,Sacramento,497,8533,1.2,10239.6,DRV003,3.5,1841.0,8398.6
0441,2023-11-14,CUST654,TRK005,Gasoline,Las Vegas,291,5616,1.61,9041.76,DRV002,5.5,1423.0,7618.76
0442,2023-10-06,CUST654,TRK004,Gasoline,San Francisco,195,2140,1.69,3616.6,DRV001,1.9,775.0,2841.6
0443,2023-05-07,CUST456,TRK002,Diesel,Las Vegas,437,6730,1.17,7874.1,DRV005,4.0,1711.0,6163.1
0444,2023-05-09,CUST789,TRK003,Diesel,Sacramento,322,8465,1.32,11173.8,DRV002,2.9,1256.0,9917.8
0445,2023-02-27,CUST789,TRK002,Diesel,San Francisco,298,5471,1.39,7604.69,DRV001,7.2,1614.0,5990.69
0446,2023-05-02,CUST321,TRK001,Diesel,Las Vegas,63,4339,1.28,5553.92,DRV002,1.3,319.0,5234.92
0447,2023-01-01,CUST654,TRK002,Diesel,San Francisco,62,1548,1.11,1718.28,DRV004,7.4,926.0,792.28
0448,2023-08-27,CUST123,TRK001,Gasoline,Los Angeles,440,8675,1.58,13706.5,DRV003,6.8,2000.0,11706.5
0449,2023-10-17,CUST654,TRK001,Gasoline,Las Vegas,433,9264,1.52,14081.28,DRV002,3.1,1609.0,12472.28
0450,2023-04-06,CUST654,TRK003,Diesel,San Francisco,93,1198,1.47,1761.06,DRV001,6.5,929.0,832.06
0451,2023-05-06,CUST321,TRK004,Diesel,San Francisco,424,1571,1.15,1806.65,DRV004,1.2,1392.0,414.65
0452,2023-04-28,CUST123,TRK002,Gasoline,San Francisco,448,1790,1.66,2971.4,DRV005,7.8,2124.0,847.4
0453,2023-02-17,CUST321,TRK001,Diesel,Las Vegas,68,2174,1.12,2434.88,DRV004,4.7,674.0,1760.88
0454,2023-03-30,CUST123,TRK002,Diesel,San Diego,112,1178,1.28,1507.84,DRV003,3.1,646.0,861.84
0455,2023-08-25,CUST456,TRK004,Diesel,Las Vegas,288,3244,1.32,4282.08,DRV004,3.5,1214.0,3068.08
0456,2023-09-29,CUST123,TRK004,Diesel,Sacramento,468,5086,1.22,6204.92,DRV005,1.5,1554.0,4650.92
0457,2023-07-08,CUST321,TRK005,Diesel,Las Vegas,386,1734,1.28,2219.52,DRV001,7.9,1948.0,271.52
0458,2023-07-11,CUST654,TRK004,Gasoline,San Francisco,468,7232,1.47,10631.04,DRV002,1.3,1534.0,9097.04
0459,2023-03-10,CUST123,TRK003,Diesel,Los Angeles,452,1798,1.22,2193.56,DRV003,5.6,1916.0,277.56
0460,2023-10-05,CUST123,TRK001,Diesel,Las Vegas,453,8601,1.35,11611.35,DRV005,4.1,1769.0,9842.35
0461,2023-12-15,CUST789,TRK005,Diesel,Las Vegas,149,9979,1.22,12174.38,DRV003,7.6,1207.0,10967.38
0462,2023-09-04,CUST654,TRK003,Gasoline,San Francisco,212,3795,1.76,6679.2,DRV004,2.7,906.0,5773.2
0463,2023-03-17,CUST456,TRK002,Gasoline,Los Angeles,465,5588,1.65,9220.2,DRV003,4.7,1865.0,7355.2
0464,2023-06-03,CUST321,TRK001,Gasoline,Los Angeles,171,8297,1.58,13109.26,DRV005,4.4,953.0,12156.26
0465,2023-05-24,CUST456,TRK004,Gasoline,Sacramento,481,4084,1.42,5799.28,DRV002,5.9,2033.0,3766.28
0466,2023-03-27,CUST654,TRK001,Diesel,Las Vegas,93,1731,1.3,2250.3,DRV002,1.5,429.0,1821.3
0467,2023-07-04,CUST123,TRK002,Gasoline,Los Angeles,409,2129,1.71,3640.59,DRV003,2.4,1467.0,2173.59
0468,2023-10-12,CUST123,TRK005,Diesel,Los Angeles,457,2605,1.21,3152.05,DRV001,2.5,1621.0,1531.05
0469,2023-08-08,CUST654,TRK005,Diesel,San Diego,366,3933,1.42,5584.86,DRV003,6.2,1718.0,3866.86
0470,2023-03-10,CUST123,TRK005,Gasoline,San Diego,430,9516,1.5,14274.0,DRV004,2.3,1520.0,12754.0
0471,2023-02-16,CUST123,TRK004,Gasoline,Los Angeles,194,6074,1.73,10508.02,DRV002,5.0,1082.0,9426.02
0472,2023-04-04,CUST123,TRK003,Gasoline,Sacramento,376,8099,1.43,11581.57,DRV002,2.5,1378.0,10203.57
0473,2023-08-26,CUST321,TRK003,Gasoline,Los Angeles,412,2490,1.75,4357.5,DRV002,7.0,1936.0,2421.5
0474,2023-07-23,CUST321,TRK001,Gasoline,San Francisco,99,1893,1.6,3028.8,DRV001,7.6,1057.0,1971.8
0475,2023-08-06,CUST789,TRK004,Diesel,Las Vegas,114,2390,1.22,2915.8,DRV001,4.6,802.0,2113.8
0476,2023-12-07,CUST456,TRK005,Gasoline,Sacramento,404,4389,1.51,6627.39,DRV005,3.5,1562.0,5065.39
0477,2023-02-08,CUST654,TRK005,Gasoline,San Francisco,337,5239,1.57,8225.23,DRV003,2.6,1271.0,6954.23
0478,2023-04-10,CUST654,TRK002,Gasoline,Sacramento,213,5479,1.8,9862.2,DRV003,1.3,769.0,9093.2
0479,2023-10-16,CUST654,TRK002,Diesel,San Francisco,190,3263,1.19,3882.97,DRV004,2.9,860.0,3022.97
0480,2023-09-11,CUST789,TRK005,Gasoline,Las Vegas,363,4432,1.44,6382.08,DRV002,5.6,1649.0,4733.08
0481,2023-08-10,CUST321,TRK005,Diesel,Las Vegas,177,3371,1.33,4483.43,DRV001,4.7,1001.0,3482.43
0482,2023-12-23,CUST789,TRK004,Gasoline,San Diego,447,5312,1.6,8499.2,DRV004,7.6,2101.0,6398.2
0483,2023-01-23,CUST654,TRK003,Gasoline,San Francisco,470,2515,1.61,4049.15,DRV004,3.8,1790.0,2259.15
0484,2023-09-07,CUST456,TRK002,Diesel,San Diego,417,7326,1.37,10036.62,DRV001,5.9,1841.0,8195.62
0485,2023-01-10,CUST123,TRK003,Gasoline,San Francisco,288,8088,1.51,12212.88,DRV003,4.4,1304.0,10908.88
0486,2023-09-03,CUST321,TRK004,Diesel,San Diego,373,6586,1.46,9615.56,DRV002,4.6,1579.0,8036.56
0487,2023-11-21,CUST321,TRK005,Diesel,Las Vegas,345,3917,1.27,4974.59,DRV003,2.9,1325.0,3649.59
0488,2023-04-10,CUST789,TRK003,Diesel,Sacramento,236,6731,1.15,7740.65,DRV004,4.2,1128.0,6612.65
0489,2023-10-17,CUST321,TRK005,Gasoline,San Diego,257,8686,1.7,14766.2,DRV002,4.3,1201.0,13565.2
0490,2023-06-29,CUST654,TRK005,Gasoline,San Francisco,269,2167,1.66,3597.22,DRV005,5.9,1397.0,2200.22
0491,2023-08-11,CUST654,TRK001,Gasoline,San Francisco,449,9302,1.53,14232.06,DRV004,7.6,2107.0,12125.06
0492,2023-09-07,CUST789,TRK003,Diesel,Las Vegas,239,6109,1.35,8247.15,DRV003,3.3,1047.0,7200.15
0493,2023-05-27,CUST654,TRK003,Gasoline,San Francisco,437,5327,1.49,7937.23,DRV003,1.3,1441.0,6496.23
0494,2023-04-06,CUST456,TRK005,Diesel,Los Angeles,478,6810,1.28,8716.8,DRV003,4.5,1884.0,6832.8
0495,2023-09-14,CUST789,TRK004,Gasoline,Sacramento,395,4655,1.76,8192.8,DRV001,4.8,1665.0,6527.8
0496,2023-11-21,CUST456,TRK001,Diesel,San Diego,333,4793,1.15,5511.95,DRV004,2.2,1219.0,4292.95
0497,2023-01-04,CUST123,TRK005,Diesel,Sacramento,401,7738,1.25,9672.5,DRV002,6.3,1833.0,7839.5
0498,2023-01-16,CUST456,TRK002,Diesel,Las Vegas,286,2577,1.43,3685.11,DRV003,7.9,1648.0,2037.11
0499,2023-10-07,CUST123,TRK002,Gasoline,San Diego,243,3220,1.79,5763.8,DRV003,7.6,1489.0,4274.8
0500,2023-12-02,CUST123,TRK001,Diesel,San Diego,336,2030,1.28,2598.4,DRV001,2.4,1248.0,1350.4
0501,2023-09-04,CUST456,TRK004,Diesel,Los Angeles,308,7691,1.3,9998.3,DRV002,7.1,1634.0,8364.3
0502,2023-09-15,CUST789,TRK005,Diesel,Las Vegas,295,4992,1.33,6639.36,DRV004,5.9,1475.0,5164.36
0503,2023-06-09,CUST654,TRK003,Diesel,San Francisco,185,1913,1.47,2812.11,DRV005,4.2,975.0,1837.11
0504,2023-12-06,CUST654,TRK001,Diesel,Los Angeles,329,7358,1.44,10595.52,DRV001,4.8,1467.0,9128.52
0505,2023-06-01,CUST123,TRK004,Diesel,Los Angeles,320,3181,1.17,3721.77,DRV004,6.9,1650.0,2071.77
0506,2023-06-27,CUST123,TRK003,Gasoline,Sacramento,220,4197,1.57,6589.29,DRV005,4.4,1100.0,5489.29
0507,2023-06-12,CUST789,TRK002,Gasoline,Sacramento,208,7040,1.59,11193.6,DRV003,3.6,984.0,10209.6
0508,2023-02-02,CUST321,TRK002,Diesel,Sacramento,250,2462,1.42,3496.04,DRV003,4.5,1200.0,2296.04
0509,2023-06-28,CUST456,TRK003,Gasoline,Los Angeles,94,8037,1.64,13180.68,DRV002,5.1,792.0,12388.68
0510,2023-04-11,CUST123,TRK001,Gasoline,San Francisco,499,5994,1.66,9950.04,DRV005,2.3,1727.0,8223.04
0511,2023-09-25,CUST654,TRK002,Diesel,San Diego,313,6308,1.5,9462.0,DRV003,7.3,1669.0,7793.0
0512,2023-11-19,CUST789,TRK005,Diesel,Sacramento,120,7221,1.13,8159.73,DRV003,5.7,930.0,7229.73
0513,2023-03-06,CUST456,TRK003,Diesel,San Francisco,413,8090,1.19,9627.1,DRV002,5.4,1779.0,7848.1
0514,2023-06-17,CUST789,TRK003,Gasoline,Las Vegas,420,8769,1.56,13679.64,DRV004,1.7,1430.0,12249.64
0515,2023-11-26,CUST456,TRK002,Diesel,Sacramento,152,1687,1.24,2091.88,DRV003,5.2,976.0,1115.88
0516,2023-02-12,CUST456,TRK001,Gasoline,San Diego,174,5661,1.41,7982.01,DRV001,1.8,702.0,7280.01
0517,2023-02-13,CUST123,TRK005,Diesel,Las Vegas,362,2894,1.14,3299.16,DRV001,1.6,1246.0,2053.16
0518,2023-10-12,CUST789,TRK001,Gasoline,Las Vegas,335,8389,1.67,14009.63,DRV004,4.7,1475.0,12534.63
0519,2023-01-12,CUST789,TRK004,Diesel,San Diego,279,5922,1.45,8586.9,DRV005,3.8,1217.0,7369.9
0520,2023-04-05,CUST654,TRK004,Diesel,Sacramento,195,7322,1.31,9591.82,DRV002,5.1,1095.0,8496.82
0521,2023-10-29,CUST654,TRK002,Gasoline,Los Angeles,419,4183,1.62,6776.46,DRV001,1.6,1417.0,5359.46
0522,2023-09-10,CUST123,TRK002,Gasoline,San Diego,246,4797,1.5,7195.5,DRV001,4.0,1138.0,6057.5
0523,2023-08-30,CUST123,TRK002,Gasoline,San Diego,422,6178,1.71,10564.38,DRV004,2.2,1486.0,9078.38
0524,2023-02-04,CUST321,TRK004,Gasoline,San Diego,270,4968,1.7,8445.6,DRV005,7.9,1600.0,6845.6
0525,2023-08-03,CUST654,TRK001,Gasoline,Las Vegas,472,3716,1.64,6094.24,DRV005,4.9,1906.0,4188.24
0526,2023-12-03,CUST456,TRK001,Gasoline,San Francisco,109,1190,1.49,1773.1,DRV004,5.8,907.0,866.1
0527,2023-03-31,CUST789,TRK002,Diesel,Los Angeles,147,2335,1.14,2661.9,DRV001,3.3,771.0,1890.9
0528,2023-09-21,CUST123,TRK005,Gasoline,Sacramento,220,9181,1.43,13128.83,DRV002,1.7,830.0,12298.83
0529,2023-04-03,CUST789,TRK001,Diesel,Sacramento,431,1378,1.34,1846.52,DRV001,7.8,2073.0,-226.48
0530,2023-03-31,CUST789,TRK004,Diesel,San Francisco,222,4829,1.43,6905.47,DRV005,3.0,966.0,5939.47
0531,2023-04-25,CUST321,TRK003,Gasoline,San Diego,200,7380,1.74,12841.2,DRV001,4.0,1000.0,11841.2
0532,2023-04-15,CUST654,TRK003,Diesel,Los Angeles,399,1615,1.29,2083.35,DRV002,5.5,1747.0,336.35
0533,2023-07-15,CUST123,TRK003,Gasoline,Sacramento,439,3330,1.71,5694.3,DRV003,1.2,1437.0,4257.3
0534,2023-11-10,CUST789,TRK005,Gasoline,Sacramento,489,2754,1.78,4902.12,DRV001,6.7,2137.0,2765.12
0535,2023-04-24,CUST123,TRK002,Diesel,San Diego,171,1463,1.21,1770.23,DRV004,4.8,993.0,777.23
0536,2023-03-16,CUST456,TRK004,Diesel,San Francisco,157,5267,1.26,6636.42,DRV003,2.9,761.0,5875.42
0537,2023-08-05,CUST321,TRK005,Gasoline,Los Angeles,53,4158,1.77,7359.66,DRV004,1.4,299.0,7060.66
0538,2023-10-04,CUST456,TRK004,Gasoline,San Francisco,142,4624,1.54,7120.96,DRV004,2.1,636.0,6484.96
0539,2023-09-06,CUST123,TRK004,Diesel,San Francisco,456,5938,1.47,8728.86,DRV004,7.3,2098.0,6630.86
0540,2023-06-13,CUST123,TRK002,Diesel,Los Angeles,55,6417,1.49,9561.33,DRV001,5.8,745.0,8816.33
0541,2023-12-23,CUST654,TRK003,Diesel,Los Angeles,337,7004,1.36,9525.44,DRV005,2.7,1281.0,8244.44
0542,2023-07-11,CUST789,TRK002,Diesel,Sacramento,155,9881,1.43,14129.83,DRV003,1.5,615.0,13514.83
0543,2023-08-15,CUST789,TRK005,Gasoline,Sacramento,195,6603,1.7,11225.1,DRV002,5.8,1165.0,10060.1
0544,2023-06-26,CUST456,TRK005,Gasoline,Los Angeles,320,3212,1.68,5396.16,DRV005,5.0,1460.0,3936.16
0545,2023-04-09,CUST321,TRK005,Gasoline,Las Vegas,473,7120,1.52,10822.4,DRV001,3.8,1799.0,9023.4
0546,2023-02-05,CUST789,TRK002,Gasoline,Sacramento,427,6818,1.42,9681.56,DRV004,3.5,1631.0,8050.56
0547,2023-04-06,CUST654,TRK004,Diesel,Las Vegas,145,1382,1.24,1713.68,DRV002,2.5,685.0,1028.68
0548,2023-06-01,CUST456,TRK004,Diesel,Los Angeles,278,3256,1.37,4460.72,DRV003,5.7,1404.0,3056.72
0549,2023-05-31,CUST456,TRK001,Gasoline,Sacramento,251,2412,1.44,3473.28,DRV005,7.8,1533.0,1940.28
0550,2023-07-09,CUST654,TRK005,Gasoline,San Francisco,261,7146,1.4,10004.4,DRV005,2.2,1003.0,9001.4
0551,2023-08-12,CUST321,TRK004,Gasoline,Los Angeles,55,1371,1.46,2001.66,DRV002,5.2,685.0,1316.66
0552,2023-02-06,CUST654,TRK001,Gasoline,San Diego,161,6806,1.69,11502.14,DRV001,4.0,883.0,10619.14
0553,2023-09-25,CUST321,TRK004,Gasoline,Las Vegas,425,6565,1.79,11751.35,DRV003,4.1,1685.0,10066.35
0554,2023-07-02,CUST654,TRK005,Gasoline,Los Angeles,428,9802,1.79,17545.58,DRV002,2.8,1564.0,15981.58
0555,2023-01-13,CUST654,TRK003,Gasoline,Los Angeles,496,9307,1.6,14891.2,DRV004,6.8,2168.0,12723.2
0556,2023-10-06,CUST123,TRK005,Gasoline,Sacramento,372,8437,1.75,14764.75,DRV003,4.4,1556.0,13208.75
0557,2023-08-05,CUST456,TRK002,Gasoline,Sacramento,155,1446,1.69,2443.74,DRV005,4.8,945.0,1498.74
0558,2023-12-21,CUST654,TRK004,Diesel,Sacramento,188,2391,1.3,3108.3,DRV002,3.1,874.0,2234.3
0559,2023-12-27,CUST654,TRK004,Gasoline,San Diego,348,2340,1.63,3814.2,DRV005,2.3,1274.0,2540.2
0560,2023-10-13,CUST789,TRK002,Diesel,Sacramento,450,3939,1.15,4529.85,DRV005,1.6,1510.0,3019.85
0561,2023-09-30,CUST456,TRK002,Diesel,Los Angeles,145,6969,1.48,10314.12,DRV005,6.0,1035.0,9279.12
0562,2023-03-03,CUST789,TRK003,Gasoline,Sacramento,437,5813,1.54,8952.02,DRV001,2.4,1551.0,7401.02
0563,2023-03-25,CUST456,TRK004,Gasoline,San Francisco,496,4569,1.58,7219.02,DRV005,5.8,2068.0,5151.02
0564,2023-08-05,CUST789,TRK004,Diesel,Sacramento,386,6454,1.37,8841.98,DRV004,3.7,1528.0,7313.98
0565,2023-12-08,CUST654,TRK003,Diesel,San Diego,346,4150,1.23,5104.5,DRV004,3.9,1428.0,3676.5
0566,2023-07-06,CUST654,TRK001,Gasoline,San Francisco,438,7414,1.5,11121.0,DRV003,4.3,1744.0,9377.0
0567,2023-01-19,CUST123,TRK003,Diesel,Los Angeles,465,5657,1.35,7636.95,DRV005,3.6,1755.0,5881.95
0568,2023-06-26,CUST789,TRK005,Gasoline,Los Angeles,263,7947,1.41,11205.27,DRV005,1.7,959.0,10246.27
0569,2023-04-10,CUST321,TRK004,Gasoline,Las Vegas,340,8943,1.69,15113.67,DRV002,3.2,1340.0,13773.67
0570,2023-08-21,CUST123,TRK002,Gasoline,San Francisco,71,4662,1.61,7505.82,DRV001,5.6,773.0,6732.82
0571,2023-03-17,CUST789,TRK005,Diesel,Las Vegas,242,5482,1.34,7345.88,DRV003,5.7,1296.0,6049.88
0572,2023-09-22,CUST789,TRK004,Diesel,San Francisco,199,5797,1.35,7825.95,DRV005,3.0,897.0,6928.95
0573,2023-10-11,CUST123,TRK003,Gasoline,San Francisco,417,6068,1.61,9769.48,DRV002,4.2,1671.0,8098.48
0574,2023-07-25,CUST654,TRK005,Diesel,San Diego,296,6480,1.33,8618.4,DRV001,2.4,1128.0,7490.4
0575,2023-08-11,CUST789,TRK004,Diesel,Las Vegas,316,9033,1.37,12375.21,DRV003,2.5,1198.0,11177.21
0576,2023-02-21,CUST654,TRK001,Diesel,San Diego,300,1983,1.4,2776.2,DRV003,1.2,1020.0,1756.2
0577,2023-12-05,CUST123,TRK001,Diesel,San Francisco,52,6607,1.39,9183.73,DRV005,7.3,886.0,8297.73
0578,2023-05-24,CUST654,TRK002,Diesel,Los Angeles,442,9543,1.45,13837.35,DRV003,2.5,1576.0,12261.35
0579,2023-03-10,CUST456,TRK004,Diesel,San Francisco,365,2907,1.18,3430.26,DRV002,2.6,1355.0,2075.26
0580,2023-04-09,CUST321,TRK001,Diesel,San Diego,125,7924,1.26,9984.24,DRV003,3.0,675.0,9309.24
0581,2023-01-25,CUST789,TRK003,Gasoline,Las Vegas,136,9737,1.78,17331.86,DRV004,1.9,598.0,16733.86
0582,2023-02-22,CUST321,TRK004,Diesel,Las Vegas,319,5174,1.26,6519.24,DRV002,5.5,1507.0,5012.24
0583,2023-05-31,CUST654,TRK003,Diesel,San Diego,274,8265,1.15,9504.75,DRV001,1.5,972.0,8532.75
0584,2023-05-24,CUST789,TRK003,Diesel,Las Vegas,67,2990,1.31,3916.9,DRV001,1.9,391.0,3525.9
0585,2023-02-26,CUST654,TRK001,Diesel,Sacramento,162,6596,1.14,7519.44,DRV005,5.5,1036.0,6483.44
0586,2023-02-08,CUST456,TRK004,Diesel,Los Angeles,300,4998,1.18,5897.64,DRV005,3.4,1240.0,4657.64
0587,2023-04-19,CUST123,TRK005,Diesel,Los Angeles,282,4775,1.5,7162.5,DRV004,6.0,1446.0,5716.5
0588,2023-06-30,CUST789,TRK001,Diesel,Los Angeles,378,5645,1.32,7451.4,DRV001,4.9,1624.0,5827.4
0589,2023-02-11,CUST456,TRK001,Diesel,Las Vegas,328,3061,1.21,3703.81,DRV001,2.8,1264.0,2439.81
0590,2023-07-05,CUST456,TRK004,Gasoline,Las Vegas,251,5487,1.8,9876.6,DRV001,5.6,1313.0,8563.6
0591,2023-08-11,CUST789,TRK004,Diesel,San Francisco,132,5435,1.49,8098.15,DRV001,1.8,576.0,7522.15
0592,2023-05-02,CUST654,TRK003,Diesel,San Francisco,174,3644,1.28,4664.32,DRV003,4.8,1002.0,3662.32
0593,2023-05-13,CUST456,TRK004,Diesel,Los Angeles,224,2045,1.2,2454.0,DRV002,4.1,1082.0,1372.0
0594,2023-06-12,CUST321,TRK003,Diesel,Sacramento,118,8951,1.44,12889.44,DRV002,2.9,644.0,12245.44
0595,2023-08-03,CUST456,TRK001,Gasoline,San Francisco,96,7449,1.69,12588.81,DRV004,5.2,808.0,11780.81
0596,2023-08-09,CUST654,TRK002,Gasoline,San Francisco,421,3681,1.67,6147.27,DRV003,7.1,1973.0,4174.27
0597,2023-08-23,CUST654,TRK005,Gasoline,Las Vegas,305,4199,1.76,7390.24,DRV001,8.0,1715.0,5675.24
0598,2023-11-27,CUST321,TRK001,Gasoline,Sacramento,264,7768,1.68,13050.24,DRV001,5.3,1322.0,11728.24
