Delivery_ID,Date,Customer_ID,Truck_ID,Fuel_Type,Delivery_City,Distance_km,Fuel_Amount_L,Fuel_Rate_per_L,Delivery_Revenue,Driver_ID,Delivery_Time_Hours,Delivery_Cost,Net_Revenue
0599,2023-05-26,CUST456,TRK004,Gasoline,Los Angeles,79,8440,1.51,12744.4,DRV005,3.8,617.0,12127.4
0600,2023-08-27,CUST654,TRK005,Gasoline,San Francisco,330,9633,1.68,16183.44,DRV005,2.6,1250.0,14933.44
0601,2023-03-17,CUST789,TRK002,Gasoline,Sacramento,461,3550,1.52,5396.0,DRV004,2.8,1663.0,3733.0
0602,2023-01-09,CUST123,TRK002,Gasoline,Sacramento,286,5225,1.7,8882.5,DRV001,4.4,1298.0,7584.5
0603,2023-03-15,CUST123,TRK003,Gasoline,Los Angeles,297,1596,1.65,2633.4,DRV004,3.6,1251.0,1382.4
0604,2023-09-10,CUST123,TRK005,Gasoline,Sacramento,417,7054,1.43,10087.22,DRV003,7.4,1991.0,8096.22
0605,2023-08-18,CUST456,TRK003,Gasoline,Sacramento,74,2505,1.61,4033.05,DRV002,3.6,582.0,3451.05
0606,2023-01-07,CUST321,TRK001,Gasoline,Sacramento,123,7468,1.54,11500.72,DRV001,3.6,729.0,10771.72
0607,2023-06-23,CUST654,TRK005,Gasoline,San Francisco,255,8236,1.53,12601.08,DRV003,3.7,1135.0,11466.08
0608,2023-05-21,CUST789,TRK001,Gasoline,Los Angeles,363,2551,1.64,4183.64,DRV001,6.9,1779.0,2404.64
0609,2023-06-17,CUST789,TRK003,Gasoline,Sacramento,143,7852,1.53,12013.56,DRV005,5.6,989.0,11024.56
0610,2023-06-19,CUST456,TRK005,Gasoline,Sacramento,424,2449,1.71,4187.79,DRV004,5.3,1802.0,2385.79
0611,2023-10-10,CUST123,TRK003,Diesel,San Francisco,176,6953,1.13,7856.89,DRV005,3.3,858.0,6998.89
0612,2023-05-02,CUST456,TRK005,Gasoline,Los Angeles,474,9456,1.66,15696.96,DRV002,6.7,2092.0,13604.96
0613,2023-07-13,CUST321,TRK003,Diesel,Las Vegas,74,9042,1.42,12839.64,DRV005,1.3,352.0,12487.64
0614,2023-01-05,CUST321,TRK002,Gasoline,San Francisco,383,3659,1.67,6110.53,DRV001,7.1,1859.0,4251.53
0615,2023-01-29,CUST654,TRK003,Gasoline,Los Angeles,404,8509,1.6,13614.4,DRV005,4.6,1672.0,11942.4
0616,2023-06-14,CUST654,TRK002,Diesel,Sacramento,165,8893,1.48,13161.64,DRV001,3.8,875.0,12286.64
0617,2023-12-05,CUST321,TRK003,Gasoline,Los Angeles,97,8445,1.52,12836.4,DRV002,4.5,741.0,12095.4
0618,2023-05-16,CUST321,TRK005,Diesel,Los Angeles,275,3721,1.11,4130.31,DRV005,5.7,1395.0,2735.31
0619,2023-12-31,CUST321,TRK005,Diesel,Los Angeles,315,3925,1.27,4984.75,DRV004,1.1,1055.0,3929.75
0620,2023-11-17,CUST456,TRK005,Diesel,Las Vegas,148,8104,1.11,8995.44,DRV004,7.1,1154.0,7841.44
0621,2023-12-08,CUST321,TRK004,Gasoline,Los Angeles,60,7240,1.78,12887.2,DRV004,4.1,590.0,12297.2
0622,2023-05-25,CUST789,TRK001,Gasoline,Las Vegas,134,1512,1.48,2237.76,DRV005,3.4,742.0,1495.76
0623,2023-11-23,CUST123,TRK005,Gasoline,Sacramento,454,1215,1.72,2089.8,DRV005,2.0,1562.0,527.8
0624,2023-08-05,CUST321,TRK002,Diesel,Las Vegas,263,8299,1.41,11701.59,DRV005,4.1,1199.0,10502.59
0625,2023-10-28,CUST123,TRK005,Diesel,Sacramento,222,4153,1.19,4942.07,DRV001,4.5,1116.0,3826.07
0626,2023-05-12,CUST456,TRK004,Gasoline,Sacramento,440,8450,1.65,13942.5,DRV002,3.8,1700.0,12242.5
0627,2023-10-19,CUST123,TRK002,Gasoline,Las Vegas,258,2706,1.42,3842.52,DRV004,5.8,1354.0,2488.52
0628,2023-03-11,CUST456,TRK004,Gasoline,San Francisco,497,2567,1.59,4081.53,DRV001,3.9,1881.0,2200.53
0629,2023-09-09,CUST789,TRK002,Gasoline,San Diego,431,2128,1.41,3000.48,DRV004,7.7,2063.0,937.48
0630,2023-10-02,CUST456,TRK003,Gasoline,Los Angeles,113,4510,1.77,7982.7,DRV001,5.2,859.0,7123.7
0631,2023-12-30,CUST456,TRK001,Diesel,San Diego,307,8867,1.49,13211.83,DRV005,6.7,1591.0,11620.83
0632,2023-07-01,CUST654,TRK001,Diesel,Los Angeles,381,3365,1.19,4004.35,DRV004,1.8,1323.0,2681.35
0633,2023-06-16,CUST321,TRK004,Diesel,Los Angeles,170,6583,1.18,7767.94,DRV005,3.8,890.0,6877.94
0634,2023-04-01,CUST321,TRK001,Gasoline,Sacramento,347,5897,1.7,10024.9,DRV004,3.4,1381.0,8643.9
0635,2023-07-21,CUST789,TRK004,Diesel,Los Angeles,103,6718,1.2,8061.6,DRV003,5.0,809.0,7252.6
0636,2023-12-12,CUST789,TRK004,Diesel,Los Angeles,380,7001,1.46,10221.46,DRV001,7.0,1840.0,8381.46
0637,2023-01-19,CUST321,TRK004,Diesel,Las Vegas,321,5567,1.33,7404.11,DRV003,1.5,1113.0,6291.11
0638,2023-02-08,CUST654,TRK001,Diesel,San Diego,290,3741,1.24,4638.84,DRV001,1.5,1020.0,3618.84
0639,2023-05-06,CUST321,TRK004,Diesel,Las Vegas,292,4020,1.43,5748.6,DRV002,7.0,1576.0,4172.6
0640,2023-06-22,CUST654,TRK001,Gasoline,Los Angeles,67,7256,1.6,11609.6,DRV004,2.5,451.0,11158.6
0641,2023-05-21,CUST789,TRK004,Diesel,Sacramento,236,1228,1.46,1792.88,DRV002,5.7,1278.0,514.88
0642,2023-08-30,CUST123,TRK005,Gasoline,Las Vegas,395,9362,1.77,16570.74,DRV002,4.8,1665.0,14905.74
0643,2023-08-08,CUST789,TRK004,Gasoline,Las Vegas,193,1294,1.47,1902.18,DRV001,6.8,1259.0,643.18
0644,2023-05-06,CUST789,TRK002,Gasoline,San Francisco,311,5284,1.4,7397.6,DRV003,1.9,1123.0,6274.6
0645,2023-02-27,CUST456,TRK004,Gasoline,Los Angeles,490,9617,1.79,17214.43,DRV005,1.9,1660.0,15554.43
0646,2023-05-28,CUST456,TRK003,Gasoline,Sacramento,413,7801,1.76,13729.76,DRV001,4.9,1729.0,12000.76
0647,2023-11-13,CUST456,TRK004,Diesel,Las Vegas,480,1918,1.12,2148.16,DRV005,7.6,2200.0,-51.84
0648,2023-12-27,CUST456,TRK002,Diesel,Las Vegas,288,1498,1.43,2142.14,DRV002,3.9,1254.0,888.14
0649,2023-01-01,CUST654,TRK002,Gasoline,Sacramento,353,3809,1.58,6018.22,DRV005,3.3,1389.0,4629.22
0650,2023-12-14,CUST321,TRK001,Gasoline,Los Angeles,347,5961,1.5,8941.5,DRV003,5.2,1561.0,7380.5
0651,2023-07-09,CUST123,TRK005,Gasoline,San Francisco,125,4779,1.75,8363.25,DRV001,7.5,1125.0,7238.25
0652,2023-07-10,CUST789,TRK004,Diesel,Las Vegas,237,3118,1.18,3679.24,DRV003,6.9,1401.0,2278.24
0653,2023-11-08,CUST654,TRK001,Gasoline,San Francisco,382,7391,1.78,13155.98,DRV003,8.0,1946.0,11209.98
0654,2023-04-27,CUST123,TRK005,Diesel,San Diego,437,1145,1.18,1351.1,DRV001,1.2,1431.0,-79.9
0655,2023-05-14,CUST654,TRK004,Gasoline,Los Angeles,295,8942,1.65,14754.3,DRV003,1.8,1065.0,13689.3
0656,2023-02-27,CUST654,TRK003,Diesel,San Diego,179,5565,1.19,6622.35,DRV004,5.3,1067.0,5555.35
0657,2023-02-13,CUST789,TRK004,Gasoline,San Diego,364,1192,1.62,1931.04,DRV004,6.7,1762.0,169.04
0658,2023-06-22,CUST321,TRK002,Diesel,San Diego,460,6187,1.37,8476.19,DRV004,3.0,1680.0,6796.19
0659,2023-06-09,CUST456,TRK002,Gasoline,Los Angeles,332,7637,1.48,11302.76,DRV005,2.7,1266.0,10036.76
0660,2023-06-22,CUST321,TRK003,Diesel,Los Angeles,128,9243,1.31,12108.33,DRV003,6.5,1034.0,11074.33
0661,2023-11-13,CUST789,TRK001,Diesel,Sacramento,121,3410,1.29,4398.9,DRV001,1.4,503.0,3895.9
0662,2023-10-30,CUST789,TRK005,Diesel,San Francisco,312,2820,1.13,3186.6,DRV001,3.6,1296.0,1890.6
0663,2023-05-29,CUST789,TRK004,Diesel,San Francisco,240,3964,1.43,5668.52,DRV005,4.5,1170.0,4498.52
0664,2023-03-21,CUST123,TRK002,Diesel,Sacramento,416,3521,1.23,4330.83,DRV001,4.9,1738.0,2592.83
0665,2023-08-01,CUST321,TRK001,Diesel,Sacramento,424,3568,1.33,4745.44,DRV004,6.1,1882.0,2863.44
0666,2023-07-22,CUST321,TRK003,Diesel,San Diego,479,6882,1.31,9015.42,DRV003,3.5,1787.0,7228.42
0667,2023-09-09,CUST654,TRK002,Gasoline,Sacramento,112,2867,1.61,4615.87,DRV001,5.3,866.0,3749.87
0668,2023-08-17,CUST654,TRK003,Gasoline,Las Vegas,429,8465,1.44,12189.6,DRV001,5.1,1797.0,10392.6
0669,2023-06-13,CUST654,TRK004,Gasoline,San Francisco,61,8602,1.57,13505.14,DRV002,4.8,663.0,12842.14
0670,2023-08-15,CUST789,TRK005,Gasoline,Sacramento,190,4199,1.58,6634.42,DRV002,5.5,1120.0,5514.42
0671,2023-05-27,CUST321,TRK002,Gasoline,Las Vegas,303,7103,1.69,12004.07,DRV002,2.8,1189.0,10815.07
0672,2023-01-20,CUST789,TRK002,Diesel,Las Vegas,92,1240,1.44,1785.6,DRV003,1.6,436.0,1349.6
0673,2023-02-16,CUST123,TRK004,Diesel,Las Vegas,66,4440,1.32,5860.8,DRV004,1.8,378.0,5482.8
0674,2023-08-21,CUST654,TRK001,Diesel,Las Vegas,112,5631,1.13,6363.03,DRV004,2.6,596.0,5767.03
0675,2023-11-01,CUST789,TRK005,Diesel,San Diego,302,9274,1.19,11036.06,DRV004,4.5,1356.0,9680.06
0676,2023-01-14,CUST789,TRK002,Diesel,Las Vegas,425,6077,1.17,7110.09,DRV003,6.9,1965.0,5145.09
0677,2023-05-23,CUST123,TRK005,Gasoline,San Diego,341,4768,1.45,6913.6,DRV003,5.9,1613.0,5300.6
0678,2023-01-01,CUST456,TRK002,Gasoline,San Diego,57,8995,1.55,13942.25,DRV002,6.5,821.0,13121.25
0679,2023-02-23,CUST321,TRK005,Gasoline,Las Vegas,374,9802,1.49,14604.98,DRV001,3.5,1472.0,13132.98
0680,2023-09-16,CUST456,TRK003,Gasoline,San Francisco,139,7429,1.49,11069.21,DRV005,3.8,797.0,10272.21
0681,2023-05-24,CUST654,TRK002,Diesel,Las Vegas,257,4605,1.12,5157.6,DRV005,3.8,1151.0,4006.6
0682,2023-01-12,CUST789,TRK005,Diesel,Las Vegas,341,3173,1.11,3522.03,DRV001,2.3,1253.0,2269.03
0683,2023-11-26,CUST123,TRK001,Diesel,Las Vegas,333,7568,1.14,8627.52,DRV002,1.4,1139.0,7488.52
0684,2023-08-12,CUST123,TRK003,Gasoline,San Francisco,167,3601,1.47,5293.47,DRV001,5.1,1011.0,4282.47
0685,2023-09-29,CUST321,TRK003,Diesel,Los Angeles,398,3657,1.27,4644.39,DRV001,7.9,1984.0,2660.39
0686,2023-12-24,CUST456,TRK001,Gasoline,Los Angeles,224,7080,1.6,11328.0,DRV005,2.2,892.0,10436.0
0687,2023-06-05,CUST321,TRK005,Diesel,San Diego,125,8325,1.16,9657.0,DRV002,1.3,505.0,9152.0
0688,2023-01-08,CUST789,TRK004,Diesel,San Diego,150,3159,1.27,4011.93,DRV003,6.5,1100.0,2911.93
0689,2023-05-02,CUST321,TRK001,Gasoline,San Francisco,463,4830,1.54,7438.2,DRV005,2.8,1669.0,5769.2
0690,2023-12-14,CUST123,TRK005,Diesel,Sacramento,200,9313,1.17,10896.21,DRV003,6.8,1280.0,9616.21
0691,2023-06-13,CUST123,TRK001,Diesel,Los Angeles,449,5368,1.1,5904.8,DRV002,5.9,1937.0,3967.8
0692,2023-03-31,CUST654,TRK001,Gasoline,San Diego,319,2317,1.59,3684.03,DRV001,7.6,1717.0,1967.03
0693,2023-05-16,CUST654,TRK002,Diesel,Los Angeles,120,5493,1.37,7525.41,DRV004,3.9,750.0,6775.41
0694,2023-07-05,CUST789,TRK005,Gasoline,San Francisco,229,2230,1.49,3322.7,DRV004,5.6,1247.0,2075.7
0695,2023-11-12,CUST456,TRK004,Diesel,San Francisco,173,2133,1.15,2452.95,DRV002,4.3,949.0,1503.95
0696,2023-06-27,CUST321,TRK002,Diesel,Sacramento,430,8607,1.45,12480.15,DRV004,5.4,1830.0,10650.15
0697,2023-01-28,CUST789,TRK001,Diesel,Sacramento,342,2301,1.21,2784.21,DRV003,4.1,1436.0,1348.21
0698,2023-08-08,CUST654,TRK001,Diesel,San Francisco,334,2910,1.19,3462.9,DRV004,2.3,1232.0,2230.9
0699,2023-12-23,CUST321,TRK001,Diesel,San Diego,244,9082,1.44,13078.08,DRV002,4.6,1192.0,11886.08
0700,2023-02-10,CUST654,TRK005,Diesel,Los Angeles,448,9107,1.43,13023.01,DRV002,4.7,1814.0,11209.01
0701,2023-08-16,CUST321,TRK005,Diesel,Las Vegas,277,8970,1.28,11481.6,DRV003,6.7,1501.0,9980.6
0702,2023-07-11,CUST456,TRK002,Diesel,Sacramento,480,2916,1.3,3790.8,DRV004,6.1,2050.0,1740.8
0703,2023-05-25,CUST789,TRK004,Gasoline,Las Vegas,479,7996,1.49,11914.04,DRV004,5.6,1997.0,9917.04
0704,2023-07-20,CUST321,TRK002,Gasoline,San Diego,485,3757,1.43,5372.51,DRV001,1.8,1635.0,3737.51
0705,2023-07-31,CUST123,TRK003,Diesel,Sacramento,324,7464,1.33,9927.12,DRV005,6.0,1572.0,8355.12
0706,2023-08-08,CUST123,TRK001,Diesel,Las Vegas,155,1178,1.14,1342.92,DRV002,4.5,915.0,427.92
0707,2023-08-28,CUST321,TRK001,Gasoline,San Diego,70,7362,1.58,11631.96,DRV001,7.3,940.0,10691.96
0708,2023-02-15,CUST321,TRK001,Diesel,Los Angeles,113,9683,1.48,14330.84,DRV002,7.4,1079.0,13251.84
0709,2023-02-04,CUST321,TRK002,Diesel,San Diego,214,1060,1.48,1568.8,DRV001,1.4,782.0,786.8
0710,2023-09-10,CUST123,TRK002,Gasoline,Sacramento,76,7681,1.5,11521.5,DRV005,6.7,898.0,10623.5
0711,2023-03-23,CUST123,TRK001,Diesel,San Francisco,360,3895,1.35,5258.25,DRV001,1.3,1210.0,4048.25
0712,2023-09-13,CUST321,TRK002,Diesel,Los Angeles,334,1585,1.29,2044.65,DRV002,3.6,1362.0,682.65
0713,2023-07-16,CUST654,TRK005,Gasoline,Las Vegas,197,6823,1.75,11940.25,DRV004,4.8,1071.0,10869.25
0714,2023-10-30,CUST654,TRK005,Diesel,Sacramento,330,1534,1.21,1856.14,DRV002,2.0,1190.0,666.14
0715,2023-01-10,CUST456,TRK002,Diesel,San Francisco,375,4462,1.1,4908.2,DRV003,6.2,1745.0,3163.2
0716,2023-11-08,CUST789,TRK001,Gasoline,San Diego,368,5011,1.47,7366.17,DRV003,1.1,1214.0,6152.17
0717,2023-10-13,CUST654,TRK002,Diesel,San Francisco,213,4398,1.24,5453.52,DRV003,2.2,859.0,4594.52
0718,2023-08-30,CUST123,TRK002,Gasoline,Sacramento,435,3155,1.53,4827.15,DRV003,5.1,1815.0,3012.15
0719,2023-09-08,CUST654,TRK002,Diesel,Sacramento,455,6966,1.42,9891.72,DRV005,6.0,1965.0,7926.72
0720,2023-12-31,CUST456,TRK003,Diesel,San Francisco,273,8329,1.37,11410.73,DRV004,7.4,1559.0,9851.73
0721,2023-01-05,CUST456,TRK005,Gasoline,San Diego,321,7957,1.52,12094.64,DRV004,5.9,1553.0,10541.64
0722,2023-04-29,CUST789,TRK004,Gasoline,San Francisco,195,6325,1.58,9993.5,DRV002,5.7,1155.0,8838.5
0723,2023-10-16,CUST654,TRK004,Diesel,Sacramento,487,9518,1.14,10850.52,DRV001,3.8,1841.0,9009.52
0724,2023-03-06,CUST123,TRK003,Gasoline,Sacramento,405,5703,1.76,10037.28,DRV002,1.0,1315.0,8722.28
0725,2023-05-26,CUST123,TRK002,Gasoline,Las Vegas,79,3706,1.77,6559.62,DRV002,1.8,417.0,6142.62
0726,2023-08-12,CUST321,TRK003,Diesel,Las Vegas,94,1001,1.49,1491.49,DRV002,4.7,752.0,739.49
0727,2023-08-27,CUST123,TRK003,Diesel,Los Angeles,324,9316,1.45,13508.2,DRV002,5.7,1542.0,11966.2
0728,2023-06-26,CUST789,TRK001,Diesel,Sacramento,83,2104,1.17,2461.68,DRV004,3.9,639.0,1822.68
0729,2023-09-24,CUST789,TRK005,Gasoline,Las Vegas,190,2861,1.42,4062.62,DRV001,6.1,1180.0,2882.62
0730,2023-12-07,CUST123,TRK004,Gasoline,San Francisco,476,6269,1.63,10218.47,DRV002,4.7,1898.0,8320.47
0731,2023-10-09,CUST123,TRK002,Gasoline,San Diego,367,7943,1.77,14059.11,DRV004,1.5,1251.0,12808.11
0732,2023-03-04,CUST321,TRK004,Gasoline,San Francisco,423,9320,1.47,13700.4,DRV002,2.3,1499.0,12201.4
0733,2023-08-05,CUST123,TRK004,Diesel,San Diego,270,1437,1.1,1580.7,DRV003,6.9,1500.0,80.7
0734,2023-12-08,CUST321,TRK005,Gasoline,Las Vegas,405,5846,1.72,10055.12,DRV002,6.1,1825.0,8230.12
0735,2023-11-11,CUST321,TRK004,Diesel,Los Angeles,71,4129,1.13,4665.77,DRV002,7.3,943.0,3722.77
0736,2023-10-10,CUST123,TRK004,Gasoline,San Francisco,229,9081,1.57,14257.17,DRV005,1.8,867.0,13390.17
0737,2023-06-26,CUST456,TRK003,Diesel,San Francisco,485,1901,1.37,2604.37,DRV003,7.9,2245.0,359.37
0738,2023-04-08,CUST456,TRK005,Diesel,San Francisco,416,6398,1.19,7613.62,DRV001,2.5,1498.0,6115.62
0739,2023-04-15,CUST321,TRK001,Diesel,San Diego,469,7678,1.13,8676.14,DRV002,1.1,1517.0,7159.14
0740,2023-04-09,CUST123,TRK002,Gasoline,Las Vegas,378,6529,1.71,11164.59,DRV001,8.0,1934.0,9230.59
0741,2023-11-07,CUST456,TRK004,Diesel,San Francisco,280,7604,1.35,10265.4,DRV003,3.0,1140.0,9125.4
0742,2023-01-06,CUST123,TRK002,Diesel,San Francisco,452,4918,1.5,7377.0,DRV002,5.7,1926.0,5451.0
0743,2023-07-16,CUST123,TRK001,Gasoline,Los Angeles,87,2067,1.54,3183.18,DRV005,2.2,481.0,2702.18
0744,2023-12-17,CUST123,TRK002,Diesel,Los Angeles,119,1026,1.12,1149.12,DRV004,5.1,867.0,282.12
0745,2023-05-13,CUST654,TRK001,Gasoline,Las Vegas,165,7937,1.69,13413.53,DRV005,7.3,1225.0,12188.53
0746,2023-12-24,CUST123,TRK003,Gasoline,Las Vegas,288,8264,1.61,13305.04,DRV005,3.2,1184.0,12121.04
0747,2023-09-16,CUST654,TRK004,Diesel,Sacramento,384,8118,1.19,9660.42,DRV004,5.7,1722.0,7938.42
0748,2023-01-23,CUST321,TRK001,Diesel,Los Angeles,490,1547,1.41,2181.27,DRV004,2.3,1700.0,481.27
0749,2023-02-22,CUST456,TRK002,Gasoline,Sacramento,197,9758,1.48,14441.84,DRV004,5.4,1131.0,13310.84
0750,2023-06-14,CUST456,TRK004,Diesel,San Diego,58,9895,1.2,11874.0,DRV002,3.4,514.0,11360.0
0751,2023-07-21,CUST456,TRK003,Gasoline,Sacramento,337,6338,1.44,9126.72,DRV001,2.5,1261.0,7865.72
0752,2023-03-24,CUST456,TRK004,Gasoline,San Francisco,437,4140,1.56,6458.4,DRV001,3.2,1631.0,4827.4
0753,2023-05-25,CUST456,TRK001,Gasoline,Sacramento,99,8996,1.57,14123.72,DRV004,2.3,527.0,13596.72
0754,2023-03-26,CUST456,TRK003,Diesel,Las Vegas,387,2590,1.31,3392.9,DRV005,7.3,1891.0,1501.9
0755,2023-03-19,CUST456,TRK002,Gasoline,San Diego,54,8776,1.68,14743.68,DRV003,3.8,542.0,14201.68
0756,2023-01-01,CUST321,TRK003,Diesel,San Francisco,453,5943,1.46,8676.78,DRV004,2.7,1629.0,7047.78
0757,2023-02-20,CUST123,TRK003,Diesel,Sacramento,392,9997,1.16,11596.52,DRV005,4.1,1586.0,10010.52
0758,2023-06-22,CUST789,TRK005,Diesel,San Diego,175,8798,1.12,9853.76,DRV005,3.2,845.0,9008.76
0759,2023-07-24,CUST654,TRK003,Diesel,San Diego,124,4791,1.11,5318.01,DRV002,6.2,992.0,4326.01
0760,2023-09-17,CUST789,TRK003,Gasoline,San Francisco,214,2357,1.46,3441.22,DRV002,7.8,1422.0,2019.22
0761,2023-10-15,CUST789,TRK004,Diesel,Sacramento,327,9092,1.36,12365.12,DRV001,4.1,1391.0,10974.12
0762,2023-02-03,CUST123,TRK002,Gasoline,San Diego,491,4225,1.69,7140.25,DRV001,7.0,2173.0,4967.25
0763,2023-12-14,CUST123,TRK004,Gasoline,San Diego,373,3460,1.71,5916.6,DRV003,5.0,1619.0,4297.6
0764,2023-04-05,CUST123,TRK004,Diesel,Los Angeles,349,9737,1.2,11684.4,DRV003,2.1,1257.0,10427.4
0765,2023-03-13,CUST456,TRK001,Gasoline,San Diego,339,3728,1.52,5666.56,DRV003,5.8,1597.0,4069.56
0766,2023-02-08,CUST321,TRK004,Gasoline,Los Angeles,126,7726,1.59,12284.34,DRV003,4.6,838.0,11446.34
0767,2023-06-03,CUST456,TRK005,Diesel,Sacramento,347,8481,1.13,9583.53,DRV005,5.6,1601.0,7982.53
0768,2023-09-07,CUST321,TRK005,Gasoline,Sacramento,186,7430,1.64,12185.2,DRV005,7.2,1278.0,10907.2
0769,2023-06-11,CUST321,TRK001,Gasoline,Sacramento,155,4114,1.79,7364.06,DRV001,4.1,875.0,6489.06
0770,2023-04-28,CUST789,TRK002,Gasoline,Las Vegas,144,1616,1.54,2488.64,DRV002,7.3,1162.0,1326.64
0771,2023-09-16,CUST789,TRK002,Gasoline,Sacramento,184,4644,1.7,7894.8,DRV002,6.3,1182.0,6712.8
0772,2023-11-02,CUST321,TRK004,Diesel,San Diego,117,7413,1.3,9636.9,DRV004,4.4,791.0,8845.9
0773,2023-09-25,CUST321,TRK004,Gasoline,San Francisco,196,2203,1.45,3194.35,DRV005,5.2,1108.0,2086.35
0774,2023-02-23,CUST456,TRK004,Gasoline,Los Angeles,208,3565,1.63,5810.95,DRV003,3.3,954.0,4856.95
0775,2023-08-24,CUST456,TRK002,Gasoline,Las Vegas,433,4174,1.52,6344.48,DRV003,7.9,2089.0,4255.48
0776,2023-08-10,CUST789,TRK003,Gasoline,Sacramento,212,4081,1.41,5754.21,DRV004,5.7,1206.0,4548.21
0777,2023-09-08,CUST123,TRK005,Diesel,Sacramento,490,3630,1.35,4900.5,DRV002,1.3,1600.0,3300.5
0778,2023-11-09,CUST321,TRK003,Gasoline,San Francisco,390,4161,1.74,7240.14,DRV003,3.3,1500.0,5740.14
0779,2023-04-22,CUST456,TRK003,Diesel,San Francisco,238,5321,1.24,6598.04,DRV002,5.4,1254.0,5344.04
0780,2023-09-12,CUST789,TRK002,Gasoline,Las Vegas,464,9861,1.56,15383.16,DRV004,1.4,1532.0,13851.16
0781,2023-10-30,CUST456,TRK003,Diesel,Los Angeles,388,7269,1.46,10612.74,DRV002,1.2,1284.0,9328.74
0782,2023-07-26,CUST321,TRK001,Diesel,Sacramento,144,8099,1.43,11581.57,DRV002,4.2,852.0,10729.57
0783,2023-08-17,CUST321,TRK004,Diesel,Las Vegas,230,8376,1.39,11642.64,DRV002,3.3,1020.0,10622.64
0784,2023-12-07,CUST654,TRK001,Diesel,San Diego,337,5078,1.2,6093.6,DRV003,4.1,1421.0,4672.6
0785,2023-03-07,CUST123,TRK005,Diesel,San Diego,371,6801,1.46,9929.46,DRV001,2.8,1393.0,8536.46
0786,2023-03-16,CUST654,TRK004,Gasoline,Las Vegas,236,5151,1.46,7520.46,DRV005,2.2,928.0,6592.46
0787,2023-04-13,CUST789,TRK003,Gasoline,Sacramento,421,9911,1.65,16353.15,DRV002,5.8,1843.0,14510.15
0788,2023-07-11,CUST456,TRK005,Gasoline,Las Vegas,187,3600,1.41,5076.0,DRV002,4.6,1021.0,4055.0
0789,2023-09-09,CUST789,TRK004,Diesel,Sacramento,179,7175,1.36,9758.0,DRV002,2.4,777.0,8981.0
0790,2023-08-14,CUST321,TRK003,Gasoline,San Francisco,243,1666,1.51,2515.66,DRV001,3.2,1049.0,1466.66
0791,2023-10-21,CUST654,TRK001,Diesel,Las Vegas,365,1283,1.28,1642.24,DRV004,5.1,1605.0,37.24
0792,2023-11-02,CUST654,TRK004,Diesel,Sacramento,322,6840,1.24,8481.6,DRV003,1.5,1116.0,7365.6
0793,2023-04-08,CUST654,TRK003,Gasoline,Las Vegas,401,4565,1.47,6710.55,DRV001,2.0,1403.0,5307.55
0794,2023-12-04,CUST789,TRK001,Gasoline,Las Vegas,193,5593,1.65,9228.45,DRV002,1.5,729.0,8499.45
0795,2023-10-13,CUST321,TRK005,Diesel,Sacramento,65,2465,1.45,3574.25,DRV001,6.7,865.0,2709.25
0796,2023-12-01,CUST456,TRK005,Diesel,Sacramento,351,9321,1.48,13795.08,DRV001,6.3,1683.0,12112.08
0797,2023-12-13,CUST456,TRK005,Gasoline,Los Angeles,472,5734,1.48,8486.32,DRV001,6.3,2046.0,6440.32
0798,2023-11-04,CUST789,TRK005,Gasoline,Las Vegas,294,7257,1.69,12264.33,DRV004,6.0,1482.0,10782.33
